amazon_elasticities_summary;;;;;;;;;;;;;;;;;;;;;;
channel;level_type;level_value;n_obs;n_price_points;price_cv;orders_cv;price_min;price_max;price_avg;orders_avg;orders_std;revenue_avg;price_elasticity;elasticity_pval;elasticity_r2;expected_change_+5pct_sales_pct;expected_change_-5pct_sales_pct;expected_change_+1pct_sales_pct;expected_change_-1pct_sales_pct;is_price_driver;non_price_elastic_reason;last_update
Amazon;cmmf;2100122406;217;23;0.06006752256712772;0.7236650807407976;20.95;30.03;23.441755237050696;4.110599078341014;2.9746970139206983;95.1402304145622;-3.1522947991501646;0.0001353896399232884;0.06564806129162681;-14.255734838446731;17.549764445454684;-3.087955463960501;3.2188826194299747;TRUE;;2025-10-16
Amazon;cmmf;2100122407;112;32;0.12701161563640104;0.623320728399276;28.48;42.7525;35.00795060276786;9.098214285714286;5.671105555704128;323.3554464285715;1.51903624569167;0.017559522962804608;0.050197648792809635;7.692959841516855;-7.495821853237894;1.5229721231829085;-1.5150877276817076;TRUE;;2025-10-16
Amazon;cmmf;2100122656;159;108;0.09915549687832936;0.6843157985755266;26.32;40.305;31.905862089056605;5.716981132075472;3.9122205088374447;175.22823899446539;-4.096294506343486;8.079081842082202e-13;0.2792967744582816;-18.115370067332435;23.381678253142525;-3.9939989570708545;4.202833467059119;TRUE;;2025-10-16
Amazon;cmmf;2100122657;34;34;0.09344737526786662;0.5041656307882032;31.13;51.17;39.093186274411764;1.5588235294117647;0.7859052479933756;61.0191176467647;-0.04442384733549356;0.9582115168828217;8.714576243384897e-05;-0.2165099587839947;0.22812435648142948;-0.04419342970169993;0.044657427023908625;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;2100122674;3;2;0.1604872251768365;0.0;15.57;20.34;17.16;1.0;0.0;17.16;;;;;;;;FALSE;Insufficient variation (price and/or orders);2025-10-16
Amazon;cmmf;2100122915;72;24;0.3216441679235768;0.7965496800584707;25.47;91.19;34.88203360999999;3.75;2.987061300219265;115.01027777819445;-2.0687075325731215;1.7889309770249895e-09;0.40581146234238596;-9.60060220146538;11.194510040473293;-2.037391337822192;2.1008848333193164;TRUE;;2025-10-16
Amazon;cmmf;2100122916;2;2;0.110646037586266;0.0;32.34;37.83;35.085;1.0;0.0;35.085;;;;;;;;FALSE;Insufficient variation (price and/or orders);2025-10-16
Amazon;cmmf;2100122917;149;37;0.08553636027798267;1.116009559496665;23.15975904;38.16;29.07040984375839;10.771812080536913;12.021445254980854;299.5493288602685;-4.520631589838878;7.465644236549053e-07;0.1539403167704848;-19.793237756360504;26.09659912539126;-4.398509971897557;4.648179403451991;TRUE;;2025-10-16
Amazon;cmmf;2100122932;4;4;0.021637365557029293;0.0;136.87;143.9;139.57999999999998;1.0;0.0;139.57999999999998;;;;;;;;FALSE;Insufficient variation (price and/or orders);2025-10-16
Amazon;cmmf;2100123119;43;32;0.14145670507484975;0.5841139164092168;19.39;31.03;23.137751937906973;1.5116279069767442;0.8829628968976534;35.26651162767442;0.5925955621229329;0.253255294891232;0.03171133843200813;2.9334868345963327;-2.993886007516877;0.5913940610294155;-0.5938083898180513;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;2100123120;39;35;0.10187038145113467;0.39661426876339245;16.66;29.72;22.92042735051282;1.2564102564102564;0.4983102351129802;28.90435897461538;0.2181414476389915;0.6650265910698706;0.005122621500097124;1.069999691128487;-1.1126827292262664;0.2172936989988994;-0.21899932701977542;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;2100123121;58;52;0.12643077369213648;0.4079829356808945;22.15;41.12;26.477270115000003;1.2413793103448276;0.506461575328007;32.674310345;-0.2948334024660748;0.4269757985010161;0.011305059876636658;-1.4282000754759494;1.5237907351810298;-0.29293908379517397;0.29675692573385426;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;2100123122;63;45;0.11485265803094395;0.41743686036496896;23.48;37.36;29.761058200952377;1.3968253968253967;0.5830864081288455;41.333809523492064;-0.4036660160706858;0.3291409389467369;0.015616154893282275;-1.9502253037349204;2.0921202887725032;-0.4008554623740612;0.40652197139168234;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;2100123123;28;28;0.05295178301281021;0.5129608176481254;19.56;25.19666667;21.862083333214283;2.392857142857143;1.227441956515157;52.32285714249999;0.8009218497731174;0.6951599169213178;0.006002505148279824;3.9850661922471;-4.024949624686758;0.8001277886355851;-0.8017222840769334;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;2100123125;77;63;0.08583677078319182;0.5093373271606856;21.45;31.245;24.08477272727273;1.5454545454545454;0.7871576874301505;37.05857142857143;-0.542310295056046;0.38727073001734824;0.009983032907816769;-2.6112425240379378;2.820738350443164;-0.5381633705353273;0.5465281058018023;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;2100123126;98;79;0.06763233943064735;0.6180493749805843;23.60333333;36.34;26.714795918265306;1.9489795918367347;1.2045656185846083;52.16020408132653;0.3370618303061163;0.7023126269530796;0.0015284134814377293;1.6581270339444343;-1.714041432568203;0.3359507267028494;-0.3381853206952057;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;2100123154;108;90;0.07856787995834616;0.5153389350131509;21.95;35.44;25.5381604938889;1.5925925925925926;0.8207249705764995;40.4611111112963;-0.7635674903670115;0.19792931941494918;0.015588678344989892;-3.656916918781883;3.9942987634226323;-0.7568959220789817;0.7703631173666459;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;2100123156;86;55;0.11575135145534099;0.4219613008817763;30.145;47.38;37.48032945732558;1.3488372093023255;0.5691571035149541;49.786511627790695;-1.0008570084373274;0.0026541738077083795;0.10250678383810807;-4.765886924588203;5.2677852370810685;-0.9909433149639768;1.0109710363351843;TRUE;;2025-10-16
Amazon;cmmf;2100123157;104;75;0.14843195022976066;0.554043249079576;22.96;38.2;26.50823397432692;1.3846153846153846;0.7671368064178744;36.73307692298077;0.005604581477443249;0.9843269156922432;3.8020037727015676e-06;0.027348584082087513;-0.028743612995940637;0.005576899502668375;-0.005632633977881163;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;2100123159;131;37;0.08645296563009452;0.5305329801197892;25.2;37.87;29.63839694648855;1.5038167938931297;0.7978244052183089;44.41633587763359;-0.3093653395945145;0.4888726211752532;0.003720706219100811;-1.4980642488436557;1.5994938585936591;-0.30735544143807303;0.31140642196865187;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;2100123160;112;21;0.07319897079459912;0.5486100372513912;24.95;40.63;32.10024553571429;1.5625;0.8572031832052989;50.35794642857143;0.6959649058413883;0.24084238502961905;0.012484298786663905;3.453933637795892;-3.506866228226335;0.6949114895953512;-0.6970275201341858;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;2100123183;64;45;0.13940033879444275;0.4505322122578475;23.05;42.84;26.940859375000002;1.234375;0.5561256995057805;33.072656249999994;-0.24525100853185894;0.44873818066674287;0.009286924528295382;-1.189453103689897;1.265918984613612;-0.24373534955716147;0.24678952566650203;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;2100123186;100;51;0.07995809929456237;0.3947800046707635;35.83;58.35;50.09300000000001;1.21;0.4776838056516238;60.41990000000001;-0.3456123862062389;0.33454115316012667;0.009505539680176422;-1.6721109126018652;1.788566439789574;-0.3433051147660904;0.34795602199713116;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;2100123188;34;33;0.03703135661077067;0.5336361631381671;23.65;27.8425;25.312172969117647;3.7058823529411766;1.977592839864972;93.64411764735294;-0.9987155095451018;0.7178231884270968;0.004136526155611553;-4.75593595580902;5.256222781408115;-0.9888335458730024;1.0087970225106657;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;2100123191;128;88;0.10581383514240947;0.6818625926910947;31.07666667;48.22;35.35365234375;2.46875;1.68334827570614;84.75671874992187;-2.688766608433351;4.514585345637731e-07;0.1836073041387728;-12.29448153442978;14.787877678383987;-2.639939639900979;2.7391440145097645;TRUE;;2025-10-16
Amazon;cmmf;2100123192;137;80;0.07151429458205759;0.5536309588364025;32.39;44.86;38.47565693430656;1.5036496350364963;0.832466989199262;57.497007299270074;-0.88109453223196;0.08855588688146507;0.02133340157023922;-4.207783037703416;4.623106137605859;-0.872886243451787;0.8894620090827754;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;2100123208;169;89;0.10668858099694281;0.7297087028906131;24.78;37.78;28.88338954639053;2.408284023668639;1.7573458111034292;67.76378698236687;-2.1424517103314225;2.9990067558178464e-06;0.12280793362582876;-9.925273946321745;11.615908857846314;-2.109247872998321;2.1765853367616828;TRUE;;2025-10-16
Amazon;cmmf;2100123209;226;70;0.13123348711255792;0.924121010368146;21.0;46.08;25.341550613274336;5.230088495575221;4.83323466484579;126.4917256637168;-3.0484518914651546;5.2060081831279584e-11;0.17537431098956235;-13.82020807677412;16.925306656249607;-2.9877672789849763;3.1112137975150445;TRUE;;2025-10-16
Amazon;cmmf;2100123210;211;56;0.09331926267320458;1.0588458549383049;15.12;25.17;17.654075467772515;12.440758293838863;13.172845351720618;212.01175355308058;-4.168817544307749;6.268968428968177e-10;0.16754671860376613;-18.404599528634968;23.841506113447085;-4.063254605505417;4.2788126074250865;TRUE;;2025-10-16
Amazon;cmmf;2100123211;185;34;0.09463478655892586;0.9798390070013485;19.32;28.56;22.105427284432434;5.248648648648649;5.142830679990862;112.16870270275676;-4.405246562942829;5.524607884904284e-12;0.22911060045046971;-19.340428018729526;25.35250328788088;-4.288685032309225;4.526893615102479;TRUE;;2025-10-16
Amazon;cmmf;2100123212;222;76;0.11859233959904372;0.997936223526325;19.32;32.673;25.000646136081077;17.243243243243242;17.207657043507982;416.10558558545046;-1.949053396157025;0.0017332560778719713;0.04371909588410117;-9.071312012522947;10.514148735279472;-1.9206877680981282;1.9781757561491586;FALSE;Poor model fit;2025-10-16
Amazon;cmmf;2100123213;171;39;0.08946542618202552;0.7598018782028056;25.13;49.99;30.39603116380116;3.672514619883041;2.7903835059143973;109.74976608216376;-2.2296027735315884;0.0009904402467211886;0.06233524884563524;-10.307468867196057;12.115978453473787;-2.1941001661930137;2.2661207540320083;TRUE;;2025-10-16
Amazon;cmmf;2100123279;90;75;0.10637678197075251;0.4880760286601507;23.78;43.55;31.28449074066667;1.3444444444444446;0.6561911051986471;42.02288888866667;-0.09194336155186578;0.8122749304604021;0.0006443823646008484;-0.4475884941421926;0.47272161091456155;-0.09144485040930572;0.09244887396129275;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;2100123280;71;48;0.17411923830321618;0.7392492207666279;31.85666667;54.01;39.9459195171831;2.1690140845070425;1.6034419718036719;82.32281690197183;-1.5491359612090023;0.0002435798406446172;0.1783835334402084;-7.279685763187638;8.270256120558074;-1.5296221326819848;1.5691170283602673;TRUE;;2025-10-16
Amazon;cmmf;2100123299;100;23;0.10569161513471777;0.7537369491921165;39.24;72.74;45.87809999999999;1.59;1.1984417492154653;71.28090000019998;-1.5927672287415213;0.001296377714180382;0.1006866994823703;-7.476856667418607;8.51283537194696;-1.572363330171278;1.6136657561648171;TRUE;;2025-10-16
Amazon;cmmf;2100123639;6;5;0.04606517232318359;0.0;194.9;216.08;207.96166666666667;1.0;0.0;207.96166666666667;;;;;;;;FALSE;Insufficient variation (price and/or orders);2025-10-16
Amazon;cmmf;2100123646;66;14;0.1397244667198432;1.024833427379902;32.76;51.16;41.62613005045455;3.8333333333333335;3.928528138289624;149.05242424227274;-2.668173481494021;0.00020443517528931528;0.19517122040527723;-12.206315828046;14.666692483425958;-2.6199876990528947;2.717882515881853;TRUE;;2025-10-16
Amazon;cmmf;2100123652;34;7;0.14344275372487006;1.0662332284815157;48.73;78.18;57.658529411764704;1.6764705882352942;1.7875086477484234;92.67411764705882;-1.5639802578342437;0.03098675675116959;0.13730059809048167;-7.346814664257328;8.352725880524225;-1.5441656909921608;1.5842712722543784;TRUE;;2025-10-16
Amazon;cmmf;2100124083;1;1;;;27.85;27.85;27.85;1.0;0.0;27.85;;;;;;;;FALSE;Insufficient variation (price and/or orders);2025-10-16
Amazon;cmmf;2100124127;1;1;;;114.27;114.27;114.27;1.0;0.0;114.27;;;;;;;;FALSE;Insufficient variation (price and/or orders);2025-10-16
Amazon;cmmf;2100124268;101;25;0.1561208951264682;0.9291665666895894;50.41;87.57;56.067268976930684;5.1683168316831685;4.802227206059066;268.3606930695049;-4.789859366382171;3.3695916379389763e-15;0.46722084973881073;-20.83991764035361;27.850019280510562;-4.654274587132723;4.931722979588327;TRUE;;2025-10-16
Amazon;cmmf;2100124273;14;13;0.07582756211337945;0.48104569292083477;13.23;17.67;14.708690475714286;1.5714285714285714;0.7559289460184546;23.288571427142863;1.2871814264677541;0.47574480334002867;0.04321598813614391;6.481576449607296;-6.389139273956445;1.289025326551263;-1.2853287429580695;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;2100124297;119;32;0.11303740982967672;0.7642171762929457;65.12;95.07;77.61319327731096;2.436974789915966;1.8623779926466744;185.21932773109245;-1.5862434246823511;0.0023736115744463467;0.07621149650608239;-7.4474020974728;8.476530078460076;-1.5659737903142679;1.6070035301029684;TRUE;;2025-10-16
Amazon;cmmf;2100124308;49;36;0.08047974358531014;0.4199231054595427;41.07;54.77;48.77455782306124;1.2653061224489797;0.531331276295748;61.0783673467347;-1.2480418900715784;0.03121857614330299;0.0949722509245926;-5.907530456753706;6.6109648356488915;-1.2341639227558598;1.2622236535908105;TRUE;;2025-10-16
Amazon;cmmf;2100124309;82;20;0.07967621346614996;0.5535960877339476;50.41;62.83;52.696924796829244;2.097560975609756;1.1612015498809634;109.23292682951218;-2.1235767924089717;0.007408156109217474;0.08624996239874338;-9.842284992527128;11.50789945890458;-2.0908611199960903;2.1572043520291517;TRUE;;2025-10-16
Amazon;cmmf;2100124310;25;15;0.08951056657821706;0.5776224466732376;50.54;73.41;58.507933333199986;2.16;1.2476644848141933;125.5443999996;-0.6818009123323151;0.6203893039552937;0.010841045202791388;-3.271797676482746;3.5590520176229434;-0.6761184295827616;0.687585907121302;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;2100124312;21;6;0.03731553146446193;0.31374750995027834;84.03;96.61;85.45738095238094;1.1428571428571428;0.35856858280031806;97.80523809523808;0.9133583156908368;0.5700381387933988;0.01728075370497628;4.557074330862965;-4.5768674118811585;0.9129640669341299;-0.9137554309159968;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;2100124542;99;57;0.16976211920462358;2.826912726699351;15.37;25.2;18.183576075656568;9.97979797979798;28.21201791897938;166.3646464539394;-4.361257597772925;5.525577955735831e-10;0.3288114873138067;-19.16712821574936;25.069984402494306;-4.246782564631923;4.480692084208804;TRUE;;2025-10-16
Amazon;cmmf;2100124585;140;70;0.11207291069616473;0.7528569781242092;10.08;17.641;15.731965853928568;34.76428571428571;26.172535089503754;518.6552857110714;-3.036729015191912;6.16619440262283e-07;0.16538590888463034;-13.770902492722447;16.85502002527459;-2.976450481806825;3.0990660691610605;TRUE;;2025-10-16
Amazon;cmmf;2100124887;24;7;0.06998095092025042;0.3433250623440442;74.09;93.53;84.38041666666668;1.2083333333333333;0.41485111699905336;101.51625000000001;-0.7584656212348446;0.37053960839435596;0.03659633238781157;-3.63293211402691;3.9670878817410715;-0.7518576896507811;0.7651961992573453;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;2100124916;22;8;0.154882959759292;0.33403701436419037;60.08;88.23;71.48772727272726;1.1818181818181819;0.39477101697586137;83.29045454545452;-0.503591367957227;0.21209620037560073;0.07670773437428513;-2.427091263098091;2.6167368140731506;-0.4998367106577639;0.5074092205241909;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;2100124918;15;7;0.17714381219344927;0.2420614591379636;27.78;58.68;40.123333333333335;1.0666666666666667;0.25819888974716115;42.59;-0.11680397482923688;0.6955795702587961;0.012164068532055095;-0.5682677265319347;0.6009244165410932;-0.11615630572877622;0.11746084888797359;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;2100124919;65;31;0.033603425194139315;0.539427320322242;35.34;41.16;37.839743589692304;1.3076923076923077;0.7054049573444704;49.475538461384616;0.1177933698182137;0.9349828270244651;0.00010646869713748508;0.5763704446630546;-0.6023793758622942;0.11727701597250562;-0.11831624387276252;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;2100124921;33;28;0.12036507577510863;0.582961190818051;32.31;61.65;47.591818181818184;1.3333333333333333;0.7772815877574012;63.118181818181824;-0.1480908190793847;0.8010591922811531;0.0020792607204082048;-0.7199335104868032;0.7624989276355354;-0.14724675005278742;0.14894706297003957;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;2100124922;93;30;0.15172296215879927;0.7274150876425951;57.39;109.24;64.73912186376343;1.8387096774193548;1.3375051611492876;115.88516129021502;-1.1453259905898816;0.007511316318794673;0.07592501062650969;-5.434800076208035;6.050747462381856;-1.1331679874677536;1.1577416336210566;TRUE;;2025-10-16
Amazon;cmmf;2100124924;63;18;0.11501231298173026;1.4983401490135988;49.4;70.1;62.43269841269842;2.7936507936507935;4.1858391464506886;158.948253968254;-3.8395581055553345;1.560157583274197e-07;0.3653034052621663;-17.083214902595945;21.767534267159583;-3.7484273256807588;3.934306831786194;TRUE;;2025-10-16
Amazon;cmmf;2100124956;95;33;0.15978016757444494;0.9209387052726868;25.52;47.06;34.7959052631579;1.9684210526315788;1.8127951356420255;63.87473684210526;-2.001383891819352;2.557634012997399e-08;0.28485121822972714;-9.303176238513766;10.811189683095911;-1.9717449354630934;2.0318241683801697;TRUE;;2025-10-16
Amazon;cmmf;2100124957;86;40;0.18974479250260992;0.7106290739406902;28.56;62.44;41.98330426360465;1.7325581395348837;1.2312061862460795;69.70011627918605;-1.0314339156892374;0.0005022364768458604;0.13496476212986186;-4.907856232610386;5.433015749986847;-1.0210622723982876;1.0420173048779402;TRUE;;2025-10-16
Amazon;cmmf;2100124960;82;39;0.1371228066223536;0.6894221132459273;23.52;41.84;28.549065040609754;1.7804878048780488;1.2275076650476267;49.214878048658534;-1.3824604687567932;0.0014366459384066547;0.1199393130313342;-6.522598419122339;7.3485629652359385;-1.366175846796469;1.3991164900541087;TRUE;;2025-10-16
Amazon;cmmf;2100124962;208;43;0.13966145049565765;1.0493988148239828;27.71;53.285;35.65626030216346;4.4326923076923075;4.651662054171693;147.91490384615383;-2.9302917743358496;3.6912723594571634e-11;0.19183410555207125;-13.321942252906616;16.21878643286083;-2.873639788910065;2.988836871619216;TRUE;;2025-10-16
Amazon;cmmf;2100124963;60;10;0.22040636364339358;0.6813332071827618;42.76;85.71;51.29316666666667;1.9666666666666666;1.3399553074594315;95.646;-1.2745702992805183;0.0004993286117308316;0.18999161597495062;-6.029237952294009;6.756132265267101;-1.2602313491375083;1.2892257286317932;TRUE;;2025-10-16
Amazon;cmmf;2100124966;64;15;0.09679362427614382;0.8879558132398983;85.62;117.64;97.28963541671875;1.859375;1.6510428402429358;177.12109375062502;-1.2652207877454713;0.06828122905463614;0.0526084257195496;-5.986362076071039;6.704947794936644;-1.2510450887792124;1.2797084596500197;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;2100124967;43;10;0.11736103504477799;0.572828703608423;138.65;186.29;158.76302325581392;1.5813953488372092;0.9058686475668083;244.86790697674417;-1.5096299091734213;0.015158402387642721;0.13549296840090364;-7.100794378498366;8.051079898445025;-1.4909059865518492;1.5287971077734275;TRUE;;2025-10-16
Amazon;cmmf;2100125066;11;10;0.04842161075965764;0.27638539919628335;18.39;21.62;19.201818181818183;1.0909090909090908;0.30151134457776363;20.91272727272727;;;;;;;;FALSE;Insufficient variation (price and/or orders);2025-10-16
Amazon;cmmf;2100125110;98;74;0.09322976144911624;0.6285569074244731;15.12;22.51;17.762089042857145;2.36734693877551;1.4880122706375283;42.0605102044898;0.3507030666602463;0.5733953144027621;0.003314177959783171;1.7258089506709817;-1.782788452130546;0.3495707327431541;-0.35184791991942355;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;2100125113;106;80;0.23751071313100156;0.6107232484180478;21.87;75.55;31.38931918245283;2.0849056603773586;1.2733003575508357;63.38235849084906;-0.6804013594184887;0.01446356301925555;0.05614447173051729;-3.2651924221194117;3.5516180204128833;-0.6747352341327506;0.6861696478315471;TRUE;;2025-10-16
Amazon;cmmf;2100125114;62;23;0.029052310281656987;0.49200613399730003;40.18;52.15;48.189032257903214;1.6774193548387097;0.8253006118664388;81.02838709629033;2.365698225815503;0.22971595080657428;0.023952899531992755;12.234787135015246;-11.427118714550677;2.381872035852317;-2.3495637996078678;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;2100125115;59;36;0.035380259216078416;0.6125252511748697;45.45;56.56;52.77775343016949;2.0847457627118646;1.2769594219408302;109.65220338949153;-1.246577748820332;0.5270737269791753;0.007054860924678108;-5.900808655993039;6.602958585855001;-1.2327250234393183;1.2607335796613661;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;2100125116;137;94;0.09119672813629177;0.795617903090061;35.92;52.49;42.21584246992701;3.5547445255474455;2.8282183854369323;145.27160583992702;-3.5048166051390113;9.749007538827886e-08;0.19047660838703284;-15.717891329856137;19.6946331704307;-3.42729916891239;3.585231852163373;TRUE;;2025-10-16
Amazon;cmmf;2100125117;127;53;0.07540705621425946;0.5938656699750472;35.29;47.74;39.15881758527559;1.858267716535433;1.103561402473316;72.44165354322836;-0.6085730021090133;0.3304440310250665;0.007578740961719621;-2.925588885414576;3.1708033909408906;-0.6037205115059674;0.6135106204928631;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;2100125119;16;11;0.14051329686711408;0.30361335602843254;43.25;68.61;50.9228125;1.125;0.3415650255319866;56.90624999999999;-0.28755512139007394;0.555932750444731;0.025342327673873122;-1.3931901728567175;1.485896235509765;-0.2857179068706084;0.28942056961371865;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;2100125120;82;7;0.015794377241521867;0.653434070889564;50.39;57.63;50.504227642317055;1.6951219512195121;1.1076504372396268;85.55304878060974;-2.668996114379386;0.48239288463811003;0.00618753832882224;-12.20983947918941;14.67153100975076;-2.6207847968995;2.718731763807969;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;2100125138;189;143;0.1031926400756197;0.8433126776722526;52.945;83.62;71.29601779275133;4.021164021164021;3.3910985980471535;273.64460317529097;-4.845131337403386;9.19245259397449e-22;0.3889753381766238;-21.053103312549094;28.212998797641788;-4.706697878067345;4.990028941176794;TRUE;;2025-10-16
Amazon;cmmf;2100125145;1;1;;;37.81;37.81;37.81;1.0;0.0;37.81;;;;;;;;FALSE;Insufficient variation (price and/or orders);2025-10-16
Amazon;cmmf;2100125182;27;16;0.08626254133501976;0.4232630433888343;41.38;55.69;45.09333333333334;1.5185185185185186;0.6427327695904521;67.70851851851852;-1.5132533717438843;0.1088887096698582;0.09955728996779989;-7.1172165154870015;8.071164066369585;-1.4944576335701565;1.532494550904917;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;2100125343;25;17;0.06681305101021506;0.4166666666666667;62.18;80.18;69.0204;1.2;0.5;82.78200000000001;-0.11321641787835002;0.9084392519138804;0.0005875352272556311;-0.5508619221400779;0.5824137775759297;-0.11259065070091667;0.11385106355461527;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;2100125419;202;34;0.07700393254823296;0.999644570808037;19.33;26.89;22.103563531336633;3.5;3.4987559978281295;74.26282178217822;-6.0712936328409395;2.0587488217055592e-20;0.3492976618054572;-25.637575075826746;36.5357981308823;-5.862281016422443;6.291862059575415;TRUE;;2025-10-16
Amazon;cmmf;2100125698;104;55;0.19062615951511944;0.7076500844076935;50.34;106.0966667;65.13360576951922;1.7980769230769231;1.2724092863869105;113.74076923134615;-0.7205708991902213;0.014340824691868582;0.05735803461705202;-3.4545952220372933;3.765198634804112;-0.714427630354153;0.7268266094214049;TRUE;;2025-10-16
Amazon;cmmf;2100125708;120;101;0.12136515763605497;1.234006114935153;14.56;28.89;19.2730360265;3.908333333333333;4.822907232538223;73.34183333616666;-1.4558022212117079;0.036902297774959694;0.0363838852860614;-6.856496094592113;7.753162391124224;-1.4381300580774137;1.4738862695407917;FALSE;Poor model fit;2025-10-16
Amazon;cmmf;2100125752;59;15;0.0742418754112133;0.6712740625073145;13.44;23.72;18.127217514237287;2.9661016949152543;1.9910671345555937;53.42779661084745;-0.5421812162766334;0.6709291200101624;0.003189764421900443;-2.6106291896402456;2.8200575893552404;-0.5380356240015871;0.546397668375187;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;2100125762;132;71;0.15262306775484932;0.8320776859154964;15.08;27.19;18.438750330681813;3.1136363636363638;2.5907873402368864;53.34787878810606;-3.160750171388311;2.71610253036382e-15;0.3826105194522622;-14.291100396481482;17.60075729352848;-3.096108694823474;3.227654463704188;TRUE;;2025-10-16
Amazon;cmmf;2100125810;137;47;0.1909872712145263;3.3720137209246297;31.84;64.61;41.949482392116785;4.854014598540146;16.36780382784583;185.62496350335766;-1.6602004665828738;8.563684823469026e-05;0.10837823514677625;-7.780764879579738;8.88881734177771;-1.6383844517636081;1.682555390847873;TRUE;;2025-10-16
Amazon;cmmf;2100125930;124;40;0.09461084452673149;1.140473022675052;27.745;38.48;33.72461549427418;11.443548387096774;13.051058219160472;360.27661290395156;-6.58726801386436;1.266666849436575e-13;0.36351718324362925;-27.48624281295693;40.197601034832964;-6.344356392780814;6.844493105660665;TRUE;;2025-10-16
Amazon;cmmf;2100126018;215;63;0.07986914725570583;0.5877193035673689;11.43;16.91142857;14.044806725581395;5.693023255813953;3.3458996630998117;79.67376744279069;-0.3727512765950568;0.5111149769718106;0.0020298542250276608;-1.802221784409097;1.930359178661356;-0.37021286890530636;0.3753301580850188;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;2100126086;67;30;0.16827365616614226;0.9877576004993559;41.506;86.292;52.76819632208956;23.686567164179106;23.396586746156387;1163.9443283665673;-4.256961958461191;7.986874904829998e-06;0.2658867462629666;-18.75475363903154;24.402688140745177;-4.1473605824286945;4.371232152969684;TRUE;;2025-10-16
Amazon;cmmf;2100126098;46;16;0.14264116908691818;0.668092862734538;59.24;96.85;71.6141304347826;1.7826086956521738;1.1909481466137417;122.1969565217391;-1.8685647627557875;0.0007453330257489067;0.22999456721149958;-8.71352811915036;10.05882861726115;-1.8421057081445147;1.8957151124640914;TRUE;;2025-10-16
Amazon;cmmf;2100126139;7;5;0.04649111470855591;0.0;250.44;279.88;270.62;1.0;0.0;270.62;;;;;;;;FALSE;Insufficient variation (price and/or orders);2025-10-16
Amazon;cmmf;2100126146;220;128;0.11282050047110483;1.0933044196793733;55.87;92.256;70.9912453639091;16.35;17.875527261757757;1086.3264090887274;-4.430271483417912;2.600339252473982e-22;0.3520275106292229;-19.438850836701604;25.513510404576344;-4.312514779811183;4.553186360773265;TRUE;;2025-10-16
Amazon;cmmf;2100126147;100;31;0.163642215227773;1.0613777479213058;60.625;102.83;85.1088516667;2.58;2.738354589636969;198.66310000010003;-2.4937882444495494;7.012558710493554e-11;0.35336238303931067;-11.456155435926297;13.645596176498298;-2.450868112223503;2.538013720668375;TRUE;;2025-10-16
Amazon;cmmf;2100126148;2;2;0.02436626684151681;0.0;121.78;126.05;123.91499999999999;1.0;0.0;123.91499999999999;;;;;;;;FALSE;Insufficient variation (price and/or orders);2025-10-16
Amazon;cmmf;2100126149;147;41;0.11837990869394746;1.1819405361599358;153.77;223.125;185.50284139251698;4.551020408163265;5.3790355012993;786.2249659863945;-4.266776139970059;3.981307196655005e-13;0.30534213566548973;-18.793647436780336;24.465328430893905;-4.156720552892345;4.381527402799779;TRUE;;2025-10-16
